325	0.000694
326	0.000714
327	0.000718
328	0.000738
329	0.000755
330	0.000724
331	0.000855
332	0.000829
333	0.000844
334	0.000857
335	0.000895
336	0.000895
337	0.000909
338	0.000874
339	0.000877
340	0.000848
341	0.000773
342	0.000590
343	0.000595
344	0.000664
345	0.000599
346	0.000608
347	0.000605
348	0.000615
349	0.000628
350	0.000923
351	0.000964
352	0.001011
353	0.000815
354	0.000808
355	0.000816
356	0.000819
357	0.000791
358	0.000745
359	0.000745
360	0.000869
361	0.000741
362	0.000722
363	0.000728
364	0.000731
365	0.000707
366	0.000536
367	0.000569
368	0.000538
369	0.000541
370	0.000545
371	0.000555
372	0.000561
373	0.000558
374	0.000560
375	0.000561
376	0.000567
377	0.000574
378	0.000573
379	0.000575
380	0.000583
381	0.000579
382	0.000581
383	0.000589
384	0.000566
385	0.000569
386	0.000574
387	0.000592
388	0.000595
389	0.000586
390	0.000589
391	0.000588
392	0.000592
393	0.000595
394	0.000602
395	0.000601
396	0.000603
397	0.000608
398	0.000615
399	0.000622
400	0.000622
401	0.000622
402	0.000623
403	0.000628
404	0.000626
405	0.000641
406	0.000637
407	0.000642
408	0.000644
409	0.000641
410	0.000654
411	0.000648
412	0.000663
413	0.000657
414	0.000658
415	0.000673
416	0.000666
417	0.000670
418	0.000672
419	0.000675
420	0.000682
421	0.000679
422	0.000688
423	0.000692
424	0.000699
425	0.000759
426	0.000767
427	0.000786
428	0.000736
429	0.000738
430	0.000762
431	0.000724
432	0.000764
433	0.000774
434	0.000762
435	0.000754
436	0.000755
437	0.000797
438	0.000794
439	0.000772
440	0.000780
441	0.000795
442	0.000791
443	0.001098
444	0.001100
445	0.001077
446	0.000937
447	0.000766
448	0.000773
449	0.000853
450	0.000842
451	0.000780
452	0.000785
453	0.000799
454	0.000794
455	0.001014
456	0.001088
457	0.001004
458	0.001162
459	0.001191
460	0.001277
461	0.001211
462	0.001271
463	0.001187
464	0.001216
465	0.001108
466	0.000853
467	0.000837
468	0.000853
469	0.000854
470	0.000819
471	0.000820
472	0.000869
473	0.000827
474	0.000831
475	0.000837
476	0.000884
477	0.000878
478	0.000920
479	0.000976
480	0.000891
481	0.000888
482	0.000891
483	0.000898
484	0.000909
485	0.000909
486	0.000906
487	0.000919
488	0.000915
489	0.000921
490	0.000921
491	0.000956
492	0.000930
493	0.001140
494	0.001316
495	0.001202
496	0.000951
497	0.000952
498	0.000952
499	0.000954
500	0.000962
501	0.000965
502	0.000973
503	0.000969
504	0.000982
505	0.000974
506	0.000983
507	0.001011
508	0.001071
509	0.001406
510	0.001419
511	0.001274
512	0.001004
513	0.001011
514	0.001013
515	0.001014
516	0.001033
517	0.001050
518	0.001029
519	0.001035
520	0.001037
521	0.001039
522	0.001221
523	0.001509
524	0.001470
525	0.001278
526	0.001071
527	0.001161
528	0.001033
529	0.001039
530	0.001080
531	0.001077
532	0.001060
533	0.001057
534	0.001054
535	0.001124
536	0.001194
537	0.001575
538	0.001526
539	0.001103
540	0.001079
541	0.001085
542	0.001085
543	0.001090
544	0.001146
545	0.001113
546	0.001104
547	0.001110
548	0.001111
549	0.001112
550	0.001176
551	0.001634
552	0.001564
553	0.001132
554	0.001137
555	0.001141
556	0.001141
557	0.001176
558	0.001222
559	0.001186
560	0.001160
561	0.001171
562	0.001412
563	0.001201
564	0.001600
565	0.001706
566	0.001315
567	0.001226
568	0.001236
569	0.001233
570	0.001250
571	0.001248
572	0.001231
573	0.001213
574	0.001221
575	0.001222
576	0.001244
577	0.001269
578	0.001235
579	0.001242
580	0.001244
581	0.001247
582	0.001253
583	0.001253
584	0.001300
585	0.001292
586	0.001319
587	0.001450
588	0.001322
589	0.001342
590	0.001329
591	0.001337
592	0.001341
593	0.001343
594	0.001350
595	0.001348
596	0.001355
597	0.001360
598	0.001366
599	0.001371
600	0.001388
601	0.001381
602	0.001383
603	0.001386
604	0.001454
605	0.001350
606	0.001360
607	0.001358
608	0.001423
609	0.001373
610	0.001374
611	0.001381
612	0.001385
613	0.001391
614	0.001393
615	0.001394
616	0.001432
617	0.001359
618	0.001368
619	0.001371
620	0.001375
621	0.001378
622	0.001430
623	0.001481
624	0.001503
625	0.001399
626	0.001409
627	0.001404
628	0.001409
629	0.001414
630	0.001423
631	0.001426
632	0.001516
633	0.001433
634	0.001666
635	0.002344
636	0.002267
637	0.002436
638	0.002295
639	0.002336
640	0.002454
641	0.002450
642	0.002463
643	0.002471
644	0.002479
645	0.002501
646	0.002541
647	0.002497
648	0.002518
649	0.002475
650	0.002434
651	0.002517
652	0.002497
653	0.002575
654	0.002552
655	0.002509
656	0.002542
657	0.002428
658	0.002409
659	0.002469
660	0.002461
661	0.002383
662	0.002191
663	0.001786
664	0.001623
665	0.001632
666	0.001638
667	0.001695
668	0.001771
669	0.001705
670	0.001715
671	0.001723
672	0.001709
673	0.001706
674	0.001686
675	0.001686
676	0.001685
677	0.001726
678	0.001751
679	0.001737
680	0.001706
681	0.001709
682	0.001753
683	0.001721
684	0.001851
685	0.001733
686	0.001738
687	0.001739
688	0.001747
689	0.001746
690	0.001754
691	0.001897
692	0.001827
693	0.001829
694	0.001836
695	0.001886
696	0.002321
697	0.001978
698	0.001858
699	0.001860
700	0.001919
701	0.002070
702	0.001887
703	0.001881
704	0.001889
705	0.001895
706	0.001898
707	0.002126
708	0.001931
709	0.001918
710	0.002254
711	0.002091
712	0.001963
713	0.002691
714	0.001981
715	0.001891
716	0.001892
717	0.001944
718	0.001969
719	0.001969
720	0.001986
721	0.002107
722	0.002061
723	0.002009
724	0.001998
725	0.002035
726	0.001955
727	0.001975
728	0.001990
729	0.002021
730	0.002057
731	0.002314
732	0.002058
733	0.002052
734	0.002065
735	0.002061
736	0.002066
737	0.002086
738	0.002105
739	0.002307
740	0.002070
741	0.002107
742	0.002102
743	0.002100
744	0.002110
745	0.002120
746	0.002293
747	0.002172
748	0.002143
749	0.002170
750	0.002144
751	0.002148
752	0.002167
753	0.002179
754	0.002378
755	0.002115
756	0.002106
757	0.002182
758	0.002119
759	0.002158
760	0.002223
761	0.002137
762	0.002419
763	0.002145
764	0.002209
765	0.002231
766	0.002354
767	0.002249
768	0.002268
769	0.002458
770	0.002270
771	0.002235
772	0.002277
773	0.002274
774	0.002289
775	0.002306
776	0.002532
777	0.002389
778	0.002264
779	0.002277
780	0.002240
781	0.002347
782	0.002336
783	0.002550
784	0.002283
785	0.002437
786	0.002394
787	0.002347
788	0.002384
789	0.002412
790	0.002582
791	0.002415
792	0.002313
793	0.002432
794	0.002416
795	0.002413
796	0.002416
797	0.002629
798	0.002378
799	0.002356
800	0.002455
801	0.002456
802	0.002415
803	0.002537
804	0.002547
805	0.002386
806	0.002433
807	0.002496
808	0.002501
809	0.002489
810	0.002718
811	0.002512
812	0.002507
813	0.002526
814	0.002542
815	0.002531
816	0.002546
817	0.002739
818	0.002544
819	0.002574
820	0.002587
821	0.002572
822	0.002567
823	0.002954
824	0.002630
825	0.002593
826	0.002637
827	0.002608
828	0.002605
829	0.002830
830	0.002545
831	0.002543
832	0.002627
833	0.002783
834	0.002648
835	0.002816
836	0.002665
837	0.002617
838	0.002630
839	0.002592
840	0.002595
841	0.002678
842	0.002618
843	0.002614
844	0.002671
845	0.002754
846	0.002890
847	0.002728
848	0.002739
849	0.002744
850	0.002749
851	0.002757
852	0.002704
853	0.002702
854	0.002685
855	0.002748
856	0.002696
857	0.002699
858	0.002715
859	0.002842
860	0.002849
861	0.002822
862	0.002755
863	0.002656
864	0.002662
865	0.002663
866	0.002673
867	0.002711
868	0.002684
869	0.002696
870	0.002698
871	0.002699
872	0.002713
873	0.002716
874	0.002720
875	0.002757
876	0.002736
877	0.002768
878	0.002762
879	0.002754
880	0.002762
881	0.002768
882	0.002768
883	0.002778
884	0.002782
885	0.002850
886	0.002882
887	0.002808
888	0.002839
889	0.002815
890	0.002848
891	0.002896
892	0.002977
893	0.003054
894	0.003042
895	0.003050
896	0.003056
897	0.003059
898	0.003064
899	0.003076
900	0.003078
901	0.003084
902	0.003088
903	0.003096
904	0.003192
905	0.003119
906	0.003099
907	0.003103
908	0.003035
909	0.003062
910	0.003045
911	0.003084
912	0.003172
913	0.003171
914	0.003176
915	0.003218
916	0.003197
917	0.003237
918	0.003226
919	0.003458
920	0.003119
921	0.003207
922	0.003183
923	0.003204
924	0.003436
925	0.003279
926	0.003181
927	0.003185
928	0.003187
929	0.003445
930	0.003294
931	0.003190
932	0.003212
933	0.003222
934	0.003499
935	0.003312
936	0.003229
937	0.003269
938	0.003231
939	0.003559
940	0.003246
941	0.003297
942	0.003529
943	0.003404
944	0.003640
945	0.003341
946	0.003313
947	0.003334
948	0.003387
949	0.003613
950	0.003452
951	0.003421
952	0.003371
953	0.003462
954	0.003789
955	0.007678
956	0.006851
957	0.007642
958	0.005183
959	0.006406
960	0.004886
961	0.004771
962	0.004602
963	0.004613
964	0.004680
965	0.004466
966	0.004319
967	0.004495
968	0.004201
969	0.004133
970	0.004119
971	0.004199
972	0.003994
973	0.003924
974	0.003870
975	0.004062
976	0.003773
977	0.003762
978	0.003714
979	0.003644
980	0.003876
981	0.003628
982	0.003681
983	0.003678
984	0.003920
985	0.003642
986	0.003714
987	0.003610
988	0.003618
989	0.003899
990	0.003716
991	0.003713
992	0.003722
993	0.004081
994	0.004684
995	0.004247
996	0.003774
997	0.004037
998	0.003800
999	0.003771
1000	0.003674
1001	0.003891
1002	0.003861
1003	0.003703
1004	0.003835
1005	0.003748
1006	0.003839
1007	0.003865
1008	0.003784
1009	0.003815
1010	0.003749
1011	0.003756
1012	0.003703
1013	0.003690
1014	0.003660
1015	0.003699
1016	0.003738
1017	0.003684
1018	0.003686
1019	0.003697
1020	0.003701
1021	0.003712
1022	0.003785
1023	0.003724
1024	0.003732
1025	0.003744
1026	0.003759
1027	0.003776
1028	0.003766
1029	0.004169
1030	0.004158
1031	0.004003
1032	0.003793
1033	0.003883
1034	0.003830
1035	0.003838
1036	0.003948
1037	0.003835
1038	0.003868
1039	0.003876
1040	0.003849
1041	0.003894
1042	0.003898
1043	0.003870
1044	0.003907
1045	0.003939
1046	0.003934
1047	0.003935
1048	0.004050
1049	0.003943
1050	0.004018
1051	0.003933
1052	0.003972
1053	0.003943
1054	0.004034
1055	0.004262
1056	0.004242
1057	0.004246
1058	0.004321
1059	0.004304
1060	0.004297
1061	0.004509
1062	0.004189
1063	0.004233
1064	0.004190
1065	0.004518
1066	0.004492
1067	0.004259
1068	0.004262
1069	0.004622
1070	0.004222
1071	0.004270
1072	0.004285
1073	0.004434
1074	0.004140
1075	0.004200
1076	0.004353
1077	0.004578
1078	0.004215
1079	0.004401
1080	0.005574
1081	0.004272
1082	0.004257
1083	0.004353
1084	0.004680
1085	0.004231
1086	0.004226
1087	0.004431
1088	0.004636
1089	0.004648
1090	0.004442
1091	0.004281
1092	0.004615
1093	0.004284
1094	0.004517
1095	0.004521
1096	0.004386
1097	0.004398
1098	0.004429
1099	0.004629
1100	0.004417
1101	0.004560
1102	0.004350
1103	0.004740
1104	0.004393
1105	0.004538
1106	0.004382
1107	0.004663
1108	0.004602
1109	0.004411
1110	0.004621
1111	0.004467
1112	0.005884
1113	0.004711
1114	0.004738
1115	0.005962
1116	0.004731
1117	0.004775
1118	0.006161
1119	0.004764
1120	0.004780
1121	0.004785
1122	0.004782
1123	0.004787
1124	0.004814
1125	0.004794
1126	0.004828
1127	0.004766
1128	0.004670
1129	0.004684
1130	0.004661
1131	0.004546
1132	0.004560
1133	0.004564
1134	0.004575
1135	0.004580
1136	0.004588
1137	0.004609
1138	0.004610
1139	0.004644
1140	0.004623
1141	0.004658
1142	0.004714
1143	0.004647
1144	0.004741
1145	0.004660
1146	0.004691
1147	0.004687
1148	0.004700
1149	0.004823
1150	0.004702
1151	0.004715
1152	0.004751
1153	0.004793
1154	0.004764
1155	0.004907
1156	0.005091
1157	0.005053
1158	0.004941
1159	0.004991
1160	0.004825
1161	0.004828
1162	0.004809
1163	0.004914
1164	0.004876
1165	0.004825
1166	0.005007
1167	0.005176
1168	0.005676
1169	0.005193
1170	0.005569
1171	0.005692
1172	0.006938
1173	0.005633
1174	0.005194
1175	0.005133
1176	0.006743
1177	0.005898
1178	0.006021
1179	0.007112
1180	0.005657
1181	0.007096
1182	0.006265
1183	0.006015
1184	0.005872
1185	0.005336
1186	0.006509
1187	0.005346
1188	0.005342
1189	0.005824
1190	0.005982
1191	0.005510
1192	0.006279
1193	0.005413
1194	0.006168
1195	0.005940
1196	0.005386
1197	0.006588
1198	0.005457
1199	0.005471
1200	0.006715
1201	0.005501
1202	0.006092
1203	0.006044
1204	0.005514
1205	0.006641
1206	0.005570
1207	0.005365
1208	0.006715
1209	0.005561
1210	0.005989
1211	0.006311
1212	0.005592
1213	0.006764
1214	0.005629
1215	0.005699
1216	0.007544
1217	0.007146
1218	0.005556
1219	0.005720
1220	0.005542
1221	0.005505
1222	0.005538
1223	0.005333
1224	0.005357
1225	0.005366
1226	0.005344
1227	0.005379
1228	0.005364
1229	0.005366
1230	0.005380
1231	0.005388
1232	0.005482
1233	0.005411
1234	0.005424
1235	0.005421
1236	0.005466
1237	0.005443
1238	0.005552
1239	0.005482
1240	0.005500
1241	0.005474
1242	0.005491
1243	0.005492
1244	0.005497
1245	0.005504
1246	0.005524
1247	0.005560
1248	0.005573
1249	0.005550
1250	0.005620
1251	0.007204
1252	0.007709
1253	0.005704
1254	0.005621
1255	0.005659
1256	0.005763
1257	0.005664
1258	0.007718
1259	0.005729
1260	0.005810
1261	0.006359
1262	0.007851
1263	0.005816
1264	0.005765
1265	0.006377
1266	0.006779
1267	0.006134
1268	0.007346
1269	0.006099
1270	0.007097
1271	0.006359
1272	0.006377
1273	0.007022
1274	0.006182
1275	0.007343
1276	0.006256
1277	0.006959
1278	0.006574
1279	0.006210
1280	0.006363
1281	0.006164
1282	0.006183
1283	0.006451
1284	0.006141
1285	0.006286
1286	0.006429
1287	0.006216
1288	0.007260
1289	0.006257
1290	0.006282
1291	0.006310
1292	0.006241
1293	0.006241
1294	0.006265
1295	0.008691
1296	0.008581
1297	0.006360
1298	0.006298
1299	0.009015
1300	0.009598
1301	0.009587
1302	0.009534
1303	0.009271
1304	0.008649
1305	0.006154
1306	0.006120
1307	0.006109
1308	0.006137
1309	0.006089
1310	0.006183
1311	0.006169
1312	0.006121
1313	0.006269
1314	0.006228
1315	0.006204
1316	0.006214
1317	0.006206
1318	0.006261
1319	0.006184
1320	0.006689
1321	0.006616
1322	0.006625
1323	0.006637
1324	0.006637
1325	0.006593
1326	0.006618
1327	0.006509
1328	0.006590
1329	0.006461
1330	0.006448
1331	0.006380
1332	0.006671
1333	0.006748
1334	0.006762
1335	0.006788
1336	0.006737
1337	0.006683
1338	0.007254
1339	0.007999
1340	0.008518
1341	0.006910
1342	0.006768
1343	0.006865
1344	0.006706
1345	0.006864
1346	0.006801
1347	0.006753
1348	0.006785
1349	0.006826
1350	0.006848
1351	0.006781
1352	0.006858
1353	0.006736
1354	0.006871
1355	0.006900
1356	0.006920
1357	0.006905
1358	0.006882
1359	0.006945
1360	0.006930
1361	0.006957
1362	0.006763
1363	0.006658
1364	0.006860
1365	0.006792
1366	0.006885
1367	0.006747
1368	0.006735
1369	0.006866
1370	0.006867
1371	0.007031
1372	0.006837
1373	0.006858
1374	0.006882
1375	0.006861
1376	0.006867
1377	0.006800
1378	0.006809
1379	0.006786
1380	0.006804
1381	0.006784
1382	0.006789
1383	0.006792
1384	0.006853
1385	0.006865
1386	0.006822
1387	0.006860
1388	0.006876
1389	0.006854
1390	0.006924
1391	0.006970
1392	0.006888
1393	0.006926
1394	0.007015
1395	0.007410
1396	0.007287
1397	0.007148
1398	0.007005
1399	0.007059
1400	0.007025
1401	0.006979
1402	0.007038
1403	0.007023
1404	0.007425
1405	0.007549
1406	0.007667
1407	0.007575
1408	0.007511
1409	0.007370
1410	0.007424
1411	0.007408
1412	0.007341
1413	0.007500
1414	0.007199
1415	0.007370
1416	0.007224
1417	0.007507
1418	0.007254
1419	0.007400
1420	0.007287
1421	0.007369
1422	0.007327
1423	0.007355
1424	0.007358
1425	0.007321
1426	0.007541
1427	0.007399
1428	0.007463
1429	0.007398
1430	0.007496
1431	0.007426
1432	0.007761
1433	0.007332
1434	0.007615
1435	0.007359
1436	0.007565
1437	0.007496
1438	0.007450
1439	0.007604
1440	0.007519
1441	0.007637
1442	0.007518
1443	0.007703
1444	0.007475
1445	0.007565
1446	0.007492
1447	0.007500
1448	0.007485
1449	0.007619
1450	0.007552
1451	0.007530
1452	0.007538
1453	0.007635
1454	0.007511
1455	0.007546
1456	0.007591
1457	0.007569
1458	0.007589
1459	0.007635
1460	0.007611
1461	0.007588
1462	0.007620
1463	0.007632
1464	0.007616
1465	0.007798
1466	0.008209
1467	0.008114
1468	0.007932
1469	0.007976
1470	0.007756
1471	0.008207
1472	0.008229
1473	0.008317
1474	0.008234
1475	0.008142
1476	0.008135
1477	0.008152
1478	0.008187
1479	0.008137
1480	0.008241
1481	0.008197
1482	0.008211
1483	0.008271
1484	0.008248
1485	0.008733
1486	0.008975
1487	0.009586
1488	0.008406
1489	0.009709
1490	0.008417
1491	0.009652
1492	0.008865
1493	0.009102
1494	0.009644
1495	0.008526
1496	0.009616
1497	0.008652
1498	0.009540
1499	0.009440
1500	0.008817
1501	0.009229
1502	0.008525
1503	0.008593
1504	0.008573
1505	0.008412
1506	0.008312
1507	0.008195
1508	0.008265
1509	0.008141
1510	0.008158
1511	0.008104
1512	0.008120
1513	0.008386
1514	0.008140
1515	0.008174
1516	0.008158
1517	0.008415
1518	0.008776
1519	0.008771
1520	0.008799
1521	0.008814
1522	0.008788
1523	0.008821
1524	0.008818
1525	0.009047
1526	0.008852
1527	0.008826
1528	0.008708
1529	0.009202
1530	0.008757
1531	0.008936
1532	0.008723
1533	0.008830
1534	0.008939
1535	0.008879
1536	0.010246
1537	0.009083
1538	0.008879
1539	0.008868
1540	0.008839
1541	0.008907
1542	0.009113
1543	0.009158
1544	0.009027
1545	0.008845
1546	0.009052
1547	0.009161
1548	0.008988
1549	0.008764
1550	0.009118
1551	0.009052
1552	0.009124
1553	0.009091
1554	0.009202
1555	0.009026
1556	0.008999
1557	0.008845
1558	0.009148
1559	0.008793
1560	0.009018
1561	0.008713
1562	0.008736
1563	0.008772
1564	0.008888
1565	0.008985
1566	0.008851
1567	0.009158
1568	0.009326
1569	0.009351
1570	0.010097
1571	0.012117
1572	0.010398
1573	0.009117
1574	0.009063
1575	0.009017
1576	0.009164
1577	0.009000
1578	0.008880
1579	0.008874
1580	0.009231
1581	0.009019
1582	0.009005
1583	0.009232
1584	0.009499
1585	0.009568
1586	0.009456
1587	0.009409
1588	0.009477
1589	0.009896
1590	0.009618
1591	0.009881
1592	0.009631
1593	0.009532
1594	0.009652
1595	0.009369
1596	0.009653
1597	0.009473
1598	0.009709
1599	0.009715
1600	0.009556
1601	0.009901
1602	0.009559
1603	0.009582
1604	0.009671
1605	0.009224
1606	0.009455
1607	0.009305
1608	0.009684
1609	0.009817
1610	0.009738
1611	0.009896
1612	0.010144
1613	0.009901
1614	0.009900
1615	0.009976
1616	0.009890
1617	0.009922
1618	0.009683
1619	0.009452
1620	0.009325
1621	0.009907
1622	0.009946
1623	0.009410
1624	0.009392
1625	0.009426
1626	0.009443
1627	0.009678
1628	0.009451
1629	0.009520
1630	0.009485
1631	0.009504
1632	0.009825
1633	0.010155
1634	0.010193
1635	0.010134
1636	0.010046
1637	0.010185
1638	0.009921
1639	0.010194
1640	0.009942
1641	0.010014
1642	0.010497
1643	0.010746
1644	0.009879
1645	0.009883
1646	0.009815
1647	0.009986
1648	0.010031
1649	0.009881
1650	0.010041
1651	0.009798
1652	0.010280
1653	0.010013
1654	0.009871
1655	0.010084
1656	0.009831
1657	0.010071
1658	0.010100
1659	0.009842
1660	0.010662
1661	0.011063
1662	0.010918
1663	0.011845
1664	0.010482
1665	0.010355
1666	0.010127
1667	0.009866
1668	0.009934
1669	0.010568
1670	0.009967
1671	0.009938
1672	0.010237
1673	0.010023
1674	0.010069
1675	0.010503
1676	0.010787
1677	0.010806
1678	0.010665
1679	0.010682
1680	0.010693
1681	0.010867
1682	0.010784
1683	0.010761
1684	0.010978
1685	0.012911
1686	0.011208
1687	0.012057
1688	0.011124
1689	0.011664
1690	0.012235
1691	0.011944
1692	0.010738
1693	0.012080
1694	0.012026
1695	0.011792
1696	0.011174
1697	0.012087
1698	0.010864
1699	0.011063
1700	0.010798
1701	0.010678
1702	0.010423
1703	0.010606
1704	0.011844
1705	0.011190
1706	0.011685
1707	0.012227
1708	0.012668
1709	0.011088
1710	0.010809
1711	0.010723
1712	0.010436
1713	0.010559
1714	0.010492
1715	0.010486
1716	0.010519
1717	0.010745
1718	0.010469
1719	0.010500
1720	0.010504
1721	0.010513
1722	0.010542
1723	0.010575
1724	0.010581
1725	0.011031
1726	0.011300
1727	0.011531
1728	0.011663
1729	0.011407
1730	0.013722
1731	0.011424
1732	0.012647
1733	0.012590
1734	0.012565
1735	0.013050
1736	0.011257
1737	0.011936
1738	0.012579
1739	0.012502
1740	0.011651
1741	0.012655
1742	0.012194
1743	0.011777
1744	0.011337
1745	0.011572
1746	0.011401
1747	0.011343
1748	0.011545
1749	0.011520
1750	0.011536
1751	0.011488
1752	0.011762
1753	0.011233
1754	0.011027
1755	0.010955
1756	0.010959
1757	0.011114
1758	0.011024
1759	0.011106
1760	0.011113
1761	0.011303
1762	0.011060
1763	0.011051
1764	0.011044
1765	0.011100
1766	0.011122
1767	0.011111
1768	0.011095
1769	0.011203
1770	0.011381
1771	0.011484
1772	0.011962
1773	0.012005
1774	0.011961
1775	0.011990
1776	0.011949
1777	0.011777
1778	0.012213
1779	0.011885
1780	0.011857
1781	0.012026
1782	0.011929
1783	0.011812
1784	0.011836
1785	0.011921
1786	0.012025
1787	0.012318
1788	0.011898
1789	0.011951
1790	0.012006
1791	0.011828
1792	0.011647
1793	0.011776
1794	0.011842
1795	0.012518
1796	0.012204
1797	0.012232
1798	0.012243
1799	0.012033
1800	0.011645
1801	0.011525
1802	0.011572
1803	0.011667
1804	0.012512
1805	0.011666
1806	0.011565
1807	0.011687
1808	0.011658
1809	0.011701
1810	0.011688
1811	0.011964
1812	0.012081
1813	0.012251
1814	0.011954
1815	0.012416
1816	0.012413
1817	0.012559
1818	0.012467
1819	0.012382
1820	0.013649
1821	0.012853
1822	0.012450
1823	0.012479
1824	0.012348
1825	0.012410
1826	0.012373
1827	0.012559
1828	0.012722
1829	0.012681
1830	0.012473
1831	0.012447
1832	0.012494
1833	0.012494
1834	0.012293
1835	0.012146
1836	0.013194
1837	0.012783
1838	0.012482
1839	0.012424
1840	0.012160
1841	0.012125
1842	0.012071
1843	0.012331
1844	0.012376
1845	0.012256
1846	0.012173
1847	0.012210
1848	0.012423
1849	0.012189
1850	0.012221
1851	0.012217
1852	0.012313
1853	0.012867
1854	0.013054
1855	0.012931
1856	0.012911
1857	0.013007
1858	0.013810
1859	0.014591
1860	0.015630
1861	0.013616
1862	0.014458
1863	0.014288
1864	0.014277
1865	0.013555
1866	0.013432
1867	0.014071
1868	0.014042
1869	0.017628
1870	0.016882
1871	0.014156
1872	0.013822
1873	0.013582
1874	0.013242
